{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 2, 'CPU2': 4, 'CPU3': 100, 'CPU4': 2, 'GPU': 0, 'RAM': 3211784, 'EMC': 3211784, 'IRAM': 3211784, 'SWAP': 388, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 45.5, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.0, 'power cur': 2967, 'power avg': 3224}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 97, 'CPU2': 30, 'CPU3': 16, 'CPU4': 25, 'GPU': 0, 'RAM': 3217064, 'EMC': 3217064, 'IRAM': 3217064, 'SWAP': 388, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 47.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.25, 'power cur': 3333, 'power avg': 3218}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 24, 'CPU2': 28, 'CPU3': 21, 'CPU4': 100, 'GPU': 81, 'RAM': 3276208, 'EMC': 3276208, 'IRAM': 3276208, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 44.75, 'power cur': 4300, 'power avg': 3217}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 2, 'CPU2': 5, 'CPU3': 13, 'CPU4': 100, 'GPU': 0, 'RAM': 3182852, 'EMC': 3182852, 'IRAM': 3182852, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.75, 'power cur': 3132, 'power avg': 3226}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 15, 'CPU2': 98, 'CPU3': 12, 'CPU4': 13, 'GPU': 0, 'RAM': 3179672, 'EMC': 3179672, 'IRAM': 3179672, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.5, 'power cur': 2807, 'power avg': 3221}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 17, 'CPU2': 20, 'CPU3': 100, 'CPU4': 15, 'GPU': 27, 'RAM': 3274872, 'EMC': 3274872, 'IRAM': 3274872, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 45.0, 'power cur': 4457, 'power avg': 3219}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 6, 'CPU2': 100, 'CPU3': 9, 'CPU4': 9, 'GPU': 0, 'RAM': 3180376, 'EMC': 3180376, 'IRAM': 3180376, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.75, 'power cur': 2765, 'power avg': 3229}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 10, 'CPU2': 98, 'CPU3': 12, 'CPU4': 12, 'GPU': 0, 'RAM': 3179468, 'EMC': 3179468, 'IRAM': 3179468, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.25, 'power cur': 2807, 'power avg': 3223}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 24, 'CPU2': 28, 'CPU3': 100, 'CPU4': 16, 'GPU': 18, 'RAM': 3278020, 'EMC': 3278020, 'IRAM': 3278020, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 45.5, 'Temp GPU': 43.0, 'Temp PLL': 43.0, 'Temp thermal': 44.5, 'power cur': 3739, 'power avg': 3222}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 14, 'CPU2': 13, 'CPU3': 9, 'CPU4': 97, 'GPU': 0, 'RAM': 3180088, 'EMC': 3180088, 'IRAM': 3180088, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 50.0, 'Temp CPU': 44.0, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 44.0, 'power cur': 2765, 'power avg': 3230}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 15, 'CPU2': 10, 'CPU3': 14, 'CPU4': 98, 'GPU': 0, 'RAM': 3179920, 'EMC': 3179920, 'IRAM': 3179920, 'SWAP': 451, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 50.0, 'Temp CPU': 45.0, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 43.25, 'power cur': 3292, 'power avg': 3225}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 8, 'CPU3': 10, 'CPU4': 12, 'GPU': 14, 'RAM': 3275684, 'EMC': 3275684, 'IRAM': 3275684, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 50.5, 'Temp CPU': 45.5, 'Temp GPU': 42.5, 'Temp PLL': 41.5, 'Temp thermal': 44.0, 'power cur': 3374, 'power avg': 3222}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 14, 'CPU3': 11, 'CPU4': 12, 'GPU': 0, 'RAM': 3179808, 'EMC': 3179808, 'IRAM': 3179808, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.0, 'Temp CPU': 46.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 45.0, 'power cur': 2889, 'power avg': 3230}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 2, 'CPU2': 98, 'CPU3': 3, 'CPU4': 5, 'GPU': 0, 'RAM': 3182416, 'EMC': 3182416, 'IRAM': 3182416, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 50.5, 'Temp CPU': 45.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 45.0, 'power cur': 2765, 'power avg': 3225}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 32, 'CPU2': 18, 'CPU3': 100, 'CPU4': 29, 'GPU': 52, 'RAM': 3239936, 'EMC': 3239936, 'IRAM': 3239936, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 45.5, 'Temp GPU': 42.5, 'Temp PLL': 42.5, 'Temp thermal': 44.0, 'power cur': 4096, 'power avg': 3223}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 16, 'CPU3': 12, 'CPU4': 11, 'GPU': 0, 'RAM': 3182012, 'EMC': 3182012, 'IRAM': 3182012, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 46.5, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 44.5, 'power cur': 2807, 'power avg': 3231}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 0, 'CPU2': 3, 'CPU3': 4, 'CPU4': 100, 'GPU': 0, 'RAM': 3180600, 'EMC': 3180600, 'IRAM': 3180600, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.0, 'Temp CPU': 45.5, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.0, 'power cur': 2967, 'power avg': 3226}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 25, 'CPU2': 94, 'CPU3': 25, 'CPU4': 16, 'GPU': 40, 'RAM': 3227764, 'EMC': 3227764, 'IRAM': 3227764, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 45.5, 'Temp GPU': 43.0, 'Temp PLL': 42.5, 'Temp thermal': 44.5, 'power cur': 3938, 'power avg': 3225}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 10, 'CPU3': 14, 'CPU4': 9, 'GPU': 0, 'RAM': 3182208, 'EMC': 3182208, 'IRAM': 3182208, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 47.0, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.0, 'power cur': 3456, 'power avg': 3233}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 9, 'CPU3': 6, 'CPU4': 4, 'GPU': 0, 'RAM': 3181364, 'EMC': 3181364, 'IRAM': 3181364, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 46.5, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.5, 'power cur': 2765, 'power avg': 3229}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 28, 'CPU2': 100, 'CPU3': 20, 'CPU4': 28, 'GPU': 9, 'RAM': 3205240, 'EMC': 3205240, 'IRAM': 3205240, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 4136, 'power avg': 3226}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 4, 'CPU2': 1, 'CPU3': 98, 'CPU4': 2, 'GPU': 0, 'RAM': 3181172, 'EMC': 3181172, 'IRAM': 3181172, 'SWAP': 454, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 44.5, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 44.5, 'power cur': 2765, 'power avg': 3234}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 16, 'CPU2': 98, 'CPU3': 12, 'CPU4': 11, 'GPU': 0, 'RAM': 3181456, 'EMC': 3181456, 'IRAM': 3181456, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 45.0, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.25, 'power cur': 2765, 'power avg': 3230}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 35, 'CPU2': 28, 'CPU3': 24, 'CPU4': 100, 'GPU': 14, 'RAM': 3281160, 'EMC': 3281160, 'IRAM': 3281160, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.0, 'Temp CPU': 46.0, 'Temp GPU': 42.5, 'Temp PLL': 43.0, 'Temp thermal': 44.0, 'power cur': 4136, 'power avg': 3228}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 0, 'CPU2': 100, 'CPU3': 2, 'CPU4': 3, 'GPU': 0, 'RAM': 3183472, 'EMC': 3183472, 'IRAM': 3183472, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 50.5, 'Temp CPU': 44.5, 'Temp GPU': 43.5, 'Temp PLL': 41.5, 'Temp thermal': 44.0, 'power cur': 2765, 'power avg': 3235}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 11, 'CPU2': 16, 'CPU3': 10, 'CPU4': 98, 'GPU': 0, 'RAM': 3181504, 'EMC': 3181504, 'IRAM': 3181504, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.0, 'Temp CPU': 44.0, 'Temp GPU': 44.0, 'Temp PLL': 42.0, 'Temp thermal': 44.25, 'power cur': 2926, 'power avg': 3230}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 8, 'CPU2': 98, 'CPU3': 20, 'CPU4': 16, 'GPU': 24, 'RAM': 3279600, 'EMC': 3279600, 'IRAM': 3279600, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.0, 'Temp CPU': 45.5, 'Temp GPU': 42.5, 'Temp PLL': 42.5, 'Temp thermal': 44.25, 'power cur': 3815, 'power avg': 3228}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 12, 'CPU3': 12, 'CPU4': 15, 'GPU': 0, 'RAM': 3183012, 'EMC': 3183012, 'IRAM': 3183012, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 46.0, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 44.5, 'power cur': 2765, 'power avg': 3235}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 15, 'CPU3': 8, 'CPU4': 17, 'GPU': 0, 'RAM': 3181500, 'EMC': 3181500, 'IRAM': 3181500, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 46.5, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.25, 'power cur': 2848, 'power avg': 3231}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 30, 'CPU2': 90, 'CPU3': 23, 'CPU4': 41, 'GPU': 8, 'RAM': 3204872, 'EMC': 3204872, 'IRAM': 3204872, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 45.5, 'Temp GPU': 43.0, 'Temp PLL': 43.0, 'Temp thermal': 44.5, 'power cur': 4020, 'power avg': 3229}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 12, 'CPU2': 16, 'CPU3': 98, 'CPU4': 15, 'GPU': 0, 'RAM': 3181672, 'EMC': 3181672, 'IRAM': 3181672, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 45.0, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.25, 'power cur': 2765, 'power avg': 3235}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 11, 'CPU2': 6, 'CPU3': 100, 'CPU4': 6, 'GPU': 0, 'RAM': 3182072, 'EMC': 3182072, 'IRAM': 3182072, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 46.0, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 44.75, 'power cur': 3374, 'power avg': 3232}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 25, 'CPU2': 22, 'CPU3': 100, 'CPU4': 18, 'GPU': 36, 'RAM': 3273612, 'EMC': 3273612, 'IRAM': 3273612, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 43.0, 'Temp thermal': 44.5, 'power cur': 4020, 'power avg': 3230}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 97, 'CPU2': 15, 'CPU3': 12, 'CPU4': 15, 'GPU': 0, 'RAM': 3181592, 'EMC': 3181592, 'IRAM': 3181592, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 3214, 'power avg': 3236}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 4, 'CPU2': 100, 'CPU3': 2, 'CPU4': 3, 'GPU': 0, 'RAM': 3181320, 'EMC': 3181320, 'IRAM': 3181320, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 45.5, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.75, 'power cur': 2765, 'power avg': 3232}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 62, 'CPU2': 30, 'CPU3': 58, 'CPU4': 18, 'GPU': 25, 'RAM': 3280060, 'EMC': 3280060, 'IRAM': 3280060, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 44.0, 'Temp PLL': 43.0, 'Temp thermal': 45.25, 'power cur': 3821, 'power avg': 3231}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 15, 'CPU2': 8, 'CPU3': 100, 'CPU4': 15, 'GPU': 0, 'RAM': 3183380, 'EMC': 3183380, 'IRAM': 3183380, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 3132, 'power avg': 3237}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 16, 'CPU2': 12, 'CPU3': 100, 'CPU4': 4, 'GPU': 0, 'RAM': 3181640, 'EMC': 3181640, 'IRAM': 3181640, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 51.5, 'Temp CPU': 45.5, 'Temp GPU': 44.5, 'Temp PLL': 42.5, 'Temp thermal': 45.5, 'power cur': 2765, 'power avg': 3234}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 22, 'CPU3': 28, 'CPU4': 21, 'GPU': 19, 'RAM': 3279696, 'EMC': 3279696, 'IRAM': 3279696, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.0, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 45.25, 'power cur': 3739, 'power avg': 3233}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 3, 'CPU2': 4, 'CPU3': 98, 'CPU4': 5, 'GPU': 0, 'RAM': 3183772, 'EMC': 3183772, 'IRAM': 3183772, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 45.5, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.75, 'power cur': 3008, 'power avg': 3239}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 13, 'CPU2': 100, 'CPU3': 10, 'CPU4': 12, 'GPU': 0, 'RAM': 3181628, 'EMC': 3181628, 'IRAM': 3181628, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.5, 'power cur': 2807, 'power avg': 3235}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 30, 'CPU2': 98, 'CPU3': 13, 'CPU4': 18, 'GPU': 14, 'RAM': 3280724, 'EMC': 3280724, 'IRAM': 3280724, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 44.0, 'Temp PLL': 44.0, 'Temp thermal': 45.5, 'power cur': 3979, 'power avg': 3235}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 11, 'CPU3': 6, 'CPU4': 10, 'GPU': 0, 'RAM': 3182016, 'EMC': 3182016, 'IRAM': 3182016, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.5, 'power cur': 2765, 'power avg': 3240}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 12, 'CPU2': 10, 'CPU3': 98, 'CPU4': 16, 'GPU': 0, 'RAM': 3181520, 'EMC': 3181520, 'IRAM': 3181520, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 45.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.5, 'power cur': 2807, 'power avg': 3236}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 16, 'CPU2': 17, 'CPU3': 24, 'CPU4': 98, 'GPU': 13, 'RAM': 3278584, 'EMC': 3278584, 'IRAM': 3278584, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 43.0, 'Temp PLL': 44.0, 'Temp thermal': 45.25, 'power cur': 4061, 'power avg': 3236}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 12, 'CPU3': 15, 'CPU4': 11, 'GPU': 0, 'RAM': 3181868, 'EMC': 3181868, 'IRAM': 3181868, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 47.5, 'Temp GPU': 45.0, 'Temp PLL': 43.0, 'Temp thermal': 45.75, 'power cur': 2765, 'power avg': 3241}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 98, 'CPU2': 15, 'CPU3': 13, 'CPU4': 10, 'GPU': 0, 'RAM': 3182908, 'EMC': 3182908, 'IRAM': 3182908, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 47.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 46.0, 'power cur': 3456, 'power avg': 3237}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 15, 'CPU2': 98, 'CPU3': 16, 'CPU4': 17, 'GPU': 7, 'RAM': 3205404, 'EMC': 3205404, 'IRAM': 3205404, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 45.25, 'power cur': 3615, 'power avg': 3236}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 13, 'CPU2': 98, 'CPU3': 15, 'CPU4': 8, 'GPU': 0, 'RAM': 3184136, 'EMC': 3184136, 'IRAM': 3184136, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.5, 'Temp CPU': 46.0, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 2765, 'power avg': 3241}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 1, 'CPU2': 1, 'CPU3': 2, 'CPU4': 100, 'GPU': 0, 'RAM': 3181152, 'EMC': 3181152, 'IRAM': 3181152, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 52.0, 'Temp CPU': 45.5, 'Temp GPU': 45.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 2765, 'power avg': 3238}
{'jetson_clocks': 'OFF', 'nvp model': 'MAXN', 'CPU1': 28, 'CPU2': 30, 'CPU3': 98, 'CPU4': 25, 'GPU': 22, 'RAM': 3278156, 'EMC': 3278156, 'IRAM': 3278156, 'SWAP': 453, 'APE': 25, 'NVENC': 'OFF', 'NVDEC': 'OFF', 'NVJPG': 'OFF', 'fan': 0.0, 'Temp AO': 53.0, 'Temp CPU': 46.5, 'Temp GPU': 43.5, 'Temp PLL': 43.5, 'Temp thermal': 45.5, 'power cur': 3979, 'power avg': 3238}
